"date","tot_n","weekday","wordlist","wordlist_n","pr","bl","sd","prlow","prhigh"
2019-01-09,638028,"Wednesday","positive",428424,67.1481502379206,65.4987666595165,1.29550342984881,67.0327484003547,67.2633963561196
2019-01-10,619304,"Thursday","anxiety",23193,3.7450105279475,3.93153806745625,0.25914860105203,3.69786006457013,3.79259431284004
2019-01-10,619304,"Thursday","anger",65686,10.6064226938628,11.0986546504246,0.405790521456741,10.5298372154131,10.6833768959807
2019-01-10,619304,"Thursday","sadness",34721,5.60645498818028,6.0461403133033,0.299093381819263,5.54928769434628,5.66403800135437
2019-01-10,619304,"Thursday","positive",418093,67.5101404156925,65.7331029943616,1.04340160077474,67.3933360866307,67.6267809281921
2019-01-11,641909,"Friday","anxiety",24118,3.75723038623855,3.84193577782052,0.230572468559424,3.71084238184106,3.80403632399862
2019-01-11,641909,"Friday","anger",67808,10.5634910867428,11.1062360288038,0.440988596311545,10.4883991186945,10.6389391735273
2019-01-11,641909,"Friday","sadness",36764,5.72729156313434,5.89416779447549,0.261988606406083,5.67057029044917,5.78441280326031
2019-01-11,641909,"Friday","positive",431765,67.2626493786502,65.8733006817708,1.2233054083261,67.1476995386183,67.3774434076364
2019-01-12,550981,"Saturday","anxiety",20306,3.68542653920916,3.7300007531126,0.181579249487331,3.63583210924256,3.73550872616047
2019-01-12,550981,"Saturday","anger",58694,10.6526359348144,11.3130450574002,0.371808477108287,10.5712913095303,10.7343945536516
2019-01-12,550981,"Saturday","sadness",32333,5.86826043003298,5.90790195881757,0.143279340358031,5.80634315824835,5.93064224823063
2019-01-12,550981,"Saturday","positive",364752,66.2004678927223,64.6688410706217,1.07584178895816,66.0753912955745,66.3253741239742
2019-01-13,538926,"Sunday","anxiety",19247,3.57136230206002,3.71138858911585,0.184067038115,3.52197380932837,3.62125072226804
2019-01-13,538926,"Sunday","anger",59121,10.9701517462509,11.7047348902356,0.498624458259062,10.8868321156111,11.053891214247
2019-01-13,538926,"Sunday","sadness",31035,5.75867558811414,5.98147393036883,0.15553990710003,5.69662430979866,5.82120300189354
2019-01-13,538926,"Sunday","positive",348960,64.7510047761659,63.7103611451194,1.08181720200427,64.6232830667088,64.8785678923934
2019-01-14,579367,"Monday","anxiety",21371,3.68868092245502,3.86113870966817,0.189704232713946,3.64029236825504,3.73753327532798
2019-01-14,579367,"Monday","anger",59486,10.2674125381667,11.2950807988831,0.613891026678068,10.189366422638,10.3458562131274
2019-01-14,579367,"Monday","sadness",32998,5.69552632441958,6.01624831933105,0.236663831203408,5.63598502659585,5.75551112804079
2019-01-14,579367,"Monday","positive",389862,67.2910262407075,65.4772222795504,0.977347264234487,67.1700491747612,67.4118303840386
2019-01-15,644554,"Tuesday","anxiety",23904,3.70861091545472,3.88252468573138,0.208214571363928,3.66260783240986,3.75503065832459
2019-01-15,644554,"Tuesday","anger",69068,10.7156266193368,11.1667464249615,0.464027070507567,10.6402138861434,10.7913926376916
2019-01-15,644554,"Tuesday","sadness",37491,5.81658014689227,6.00541641097864,0.37926777598221,5.75956132831262,5.8739964815836
2019-01-15,644554,"Tuesday","positive",430802,66.8372238788372,65.6720856076814,1.23643213338928,66.7221356279038,66.9521607829293
2019-01-16,636267,"Wednesday","anxiety",24490,3.84901307155644,3.90389844704009,0.242508359519117,3.80187531323704,3.89657162566011
2019-01-16,636267,"Wednesday","anger",67238,10.5675761904986,11.0469330703016,0.407262457437766,10.4921395749104,10.6433720475231
2019-01-16,636267,"Wednesday","sadness",36121,5.67701923877869,5.94820758044871,0.240929043074612,5.62028378715443,5.73415866897407
2019-01-16,636267,"Wednesday","positive",430202,67.6134390122386,65.4987666595165,1.29550342984881,67.4982991090163,67.7284185274757
2019-01-17,642012,"Thursday","anxiety",24420,3.80366722117344,3.93153806745625,0.25914860105203,3.75700744460679,3.85074443892301
2019-01-17,642012,"Thursday","anger",68726,10.7047843342492,11.0986546504246,0.405790521456741,10.6292563945807,10.7806670569437
2019-01-17,642012,"Thursday","sadness",37932,5.90830077942468,6.0461403133033,0.299093381819263,5.85074748192763,5.96625233466922
2019-01-17,642012,"Thursday","positive",433033,67.4493623172153,65.7331029943616,1.04340160077474,67.3345899163469,67.5639772468546
2019-01-18,634164,"Friday","anxiety",23991,3.78309080931746,3.84193577782052,0.230572468559424,3.73626660327485,3.83033781892544
2019-01-18,634164,"Friday","anger",68257,10.7633041295312,11.1062360288038,0.440988596311545,10.6871279354616,10.8398389641242
2019-01-18,634164,"Friday","sadness",36111,5.69426835960414,5.89416779447549,0.261988606406083,5.63735779781741,5.75158408205646
2019-01-18,634164,"Friday","positive",429046,67.655369904315,65.8733006817708,1.2233054083261,67.5400776893469,67.7705008160438
2019-01-19,573638,"Saturday","anxiety",21300,3.71314313207981,3.7300007531126,0.181579249487331,3.66435890198102,3.7623955474011
2019-01-19,573638,"Saturday","anger",65091,11.3470516248924,11.3130450574002,0.371808477108287,11.2650835961962,11.429410251043
2019-01-19,573638,"Saturday","sadness",33471,5.83486449642457,5.90790195881757,0.143279340358031,5.77434226876154,5.89583324503518
2019-01-19,573638,"Saturday","positive",377121,65.741983620332,64.6688410706217,1.07584178895816,65.6190077910365,65.864800447242
2019-01-20,574123,"Sunday","anxiety",20979,3.65409502841726,3.71138858911585,0.184067038115,3.60570722471628,3.70295122665636
2019-01-20,574123,"Sunday","anger",71623,12.475201307037,11.7047348902356,0.498624458259062,12.3898295180722,12.5609519512887
2019-01-20,574123,"Sunday","sadness",33636,5.85867488325672,5.98147393036883,0.15553990710003,5.79806214271423,5.91973352504161
2019-01-20,574123,"Sunday","positive",369681,64.390557424106,63.7103611451194,1.08181720200427,64.2665356244679,64.5144339955438
